Time,City,Latitude,Longitude,Temperature_Celsius,Condition,Condition_Description,Icon_Code,Temp_Min_Celsius,Temp_Max_Celsius,Humidity,Feels_Like_Celsius,Pressure,Visibility,Wind_Deg,Gust_Speed,Wind_Speed,Rainfall_mm,Snowfall_mm,Clouds,Sunrise_Readable,Sunset_Readable,Timezone,Coord_Lon,Coord_Lat,Wind_Direction_Text,Weather_Description_With_Wind
2024-02-01 19:18:31 WIB,Pasir Gunung Selatan,-6.3594,106.8461,25.40,Rain,light rain,10n,24.71,27.68,91,26.37,1013,5000,0,,0,16.51,,40,2024-02-01 05:54:31,2024-02-01 18:17:29,25200,106.8461,-6.3594,North,Wind Direction: North
2024-02-01 18:08:54 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.11,Thunderstorm,thunderstorm with light rain,11d,25.71,30.90,94,34.85,1011,4000,220,,2.57,57.91,,75,2024-02-01 05:54:31,2024-02-01 18:17:29,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-02-01 17:11:31 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.67,Thunderstorm,thunderstorm,11d,26.71,30.90,91,35.67,1011,2000,200,,2.57,71.12,,75,2024-02-01 05:54:31,2024-02-01 18:17:29,25200,106.8461,-6.3594,South-Southwest,Wind Direction: South-Southwest
2024-02-01 16:11:33 WIB,Pasir Gunung Selatan,-6.3594,106.8461,30.16,Rain,moderate rain,10d,29.61,32.12,88,37.16,1010,8448,310,4.37,3.41,45.21,,73,2024-02-01 05:54:31,2024-02-01 18:17:29,25200,106.8461,-6.3594,Northwest,Wind Direction: Northwest
2024-02-01 15:13:18 WIB,Pasir Gunung Selatan,-6.3594,106.8461,30.53,Thunderstorm,thunderstorm with light rain,11d,29.71,32.68,67,35.57,1010,3000,310,,3.09,28.70,,75,2024-02-01 05:54:31,2024-02-01 18:17:29,25200,106.8461,-6.3594,Northwest,Wind Direction: Northwest
2024-02-01 14:10:30 WIB,Pasir Gunung Selatan,-6.3594,106.8461,31.91,Haze,haze,50d,29.96,33.79,62,37.47,1011,5000,340,,3.09,41.14,,40,2024-02-01 05:54:31,2024-02-01 18:17:29,25200,106.8461,-6.3594,North-Northwest,Wind Direction: North-Northwest
2024-02-01 13:13:56 WIB,Pasir Gunung Selatan,-6.3594,106.8461,32.78,Rain,light rain,10d,31.28,34.71,60,38.96,1011,6000,360,,2.57,23.11,,40,2024-02-01 05:54:31,2024-02-01 18:17:29,25200,106.8461,-6.3594,North,Wind Direction: North
2024-02-01 12:10:14 WIB,Pasir Gunung Selatan,-6.3594,106.8461,32.06,Clouds,scattered clouds,03d,31.63,33.28,62,37.84,1013,6000,340,,4.12,0,,40,2024-02-01 05:54:31,2024-02-01 18:17:29,25200,106.8461,-6.3594,North-Northwest,Wind Direction: North-Northwest
2024-02-01 11:13:59 WIB,Pasir Gunung Selatan,-6.3594,106.8461,32.00,Clouds,scattered clouds,03d,29.61,33.79,62,37.69,1013,6000,250,,1.54,0,,40,2024-02-01 05:54:31,2024-02-01 18:17:29,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-02-01 10:11:48 WIB,Pasir Gunung Selatan,-6.3594,106.8461,30.45,Clouds,few clouds,02d,29.61,32.73,70,36.16,1014,6000,0,,0,0,,20,2024-02-01 05:54:31,2024-02-01 18:17:29,25200,106.8461,-6.3594,North,Wind Direction: North
2024-02-01 09:20:45 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.90,Clouds,few clouds,02d,28.50,31.62,70,34.80,1014,6000,0,,0,0,,20,2024-02-01 05:54:31,2024-02-01 18:17:29,25200,106.8461,-6.3594,North,Wind Direction: North
2024-02-01 08:50:08 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.81,Clouds,few clouds,02d,28.50,29.23,74,33.04,1014,6000,170,,2.57,0,,20,2024-02-01 05:54:31,2024-02-01 18:17:29,25200,106.8461,-6.3594,South,Wind Direction: South
2024-02-01 07:50:34 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.72,Haze,haze,50d,25.71,29.23,94,30.30,1013,4000,180,,1.54,0,,20,2024-02-01 05:54:31,2024-02-01 18:17:29,25200,106.8461,-6.3594,South,Wind Direction: South
2024-02-01 06:11:08 WIB,Pasir Gunung Selatan,-6.3594,106.8461,25.22,Haze,haze,50d,24.61,27.74,89,26.12,1012,5000,0,,0,0,,20,2024-02-01 05:54:31,2024-02-01 18:17:29,25200,106.8461,-6.3594,North,Wind Direction: North
2024-02-01 05:10:25 WIB,Pasir Gunung Selatan,-6.3594,106.8461,25.53,Clouds,overcast clouds,04n,24.61,27.17,90,26.49,1012,10000,287,3.46,1.92,0,,100,2024-02-01 05:54:31,2024-02-01 18:17:29,25200,106.8461,-6.3594,West-Northwest,Wind Direction: West-Northwest
2024-02-01 04:10:39 WIB,Pasir Gunung Selatan,-6.3594,106.8461,24.79,Clouds,overcast clouds,04n,24.63,25.17,89,25.65,1012,10000,279,3.52,1.88,0,,100,2024-02-01 05:54:31,2024-02-01 18:17:29,25200,106.8461,-6.3594,West,Wind Direction: West
2024-02-01 03:10:33 WIB,Pasir Gunung Selatan,-6.3594,106.8461,25.18,Clouds,overcast clouds,04n,24.96,25.63,90,26.10,1012,10000,266,3.53,1.85,0,,100,2024-02-01 05:54:31,2024-02-01 18:17:29,25200,106.8461,-6.3594,West,Wind Direction: West
2024-02-01 02:08:37 WIB,Pasir Gunung Selatan,-6.3594,106.8461,25.64,Clouds,overcast clouds,04n,25.17,27.73,90,26.61,1012,10000,262,3.33,1.93,0,,100,2024-02-01 05:54:31,2024-02-01 18:17:29,25200,106.8461,-6.3594,West,Wind Direction: West
2024-02-01 01:10:24 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.04,Clouds,overcast clouds,04n,25.17,28.28,88,26.04,1013,10000,259,2.87,1.83,0,,100,2024-02-01 05:54:31,2024-02-01 18:17:29,25200,106.8461,-6.3594,West,Wind Direction: West
2024-02-01 00:09:19 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.40,Clouds,overcast clouds,04n,25.17,27.68,87,26.40,1013,10000,260,2.55,1.93,0,,100,2024-02-01 05:54:31,2024-02-01 18:17:29,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-31 23:12:18 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.05,Haze,haze,50n,25.17,26.63,86,26.05,1014,5000,240,,2.57,0,,40,2024-01-31 05:54:13,2024-01-31 18:17:27,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-31 22:10:17 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.30,Haze,haze,50n,25.71,27.68,88,26.30,1014,5000,0,,0,0,,40,2024-01-31 05:54:13,2024-01-31 18:17:27,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-31 21:09:25 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.93,Haze,haze,50n,26.71,27.74,86,30.14,1013,5000,0,,0,0,,40,2024-01-31 05:54:13,2024-01-31 18:17:27,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-31 20:10:54 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.04,Haze,haze,50n,26.63,28.79,81,29.93,1013,5000,190,,1.54,52.07,,40,2024-01-31 05:54:13,2024-01-31 18:17:27,25200,106.8461,-6.3594,South,Wind Direction: South
2024-01-31 19:18:19 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.16,Haze,haze,50n,26.71,29.40,81,30.20,1013,5000,170,,2.06,0,,40,2024-01-31 05:54:13,2024-01-31 18:17:27,25200,106.8461,-6.3594,South,Wind Direction: South
2024-01-31 18:09:00 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.73,Rain,moderate rain,10d,28.04,30.71,67,33.73,1012,6000,330,,3.09,39.11,,40,2024-01-31 05:54:13,2024-01-31 18:17:27,25200,106.8461,-6.3594,North-Northwest,Wind Direction: North-Northwest
2024-01-31 17:11:02 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.71,Rain,moderate rain,10d,28.50,29.71,66,33.47,1011,10000,233,1.86,0.1,31.75,,100,2024-01-31 05:54:13,2024-01-31 18:17:27,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-01-31 16:10:04 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.96,Rain,moderate rain,10d,28.79,30.82,63,33.37,1011,6000,280,,2.57,33.27,,40,2024-01-31 05:54:13,2024-01-31 18:17:27,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-31 15:12:54 WIB,Pasir Gunung Selatan,-6.3594,106.8461,30.42,Haze,haze,50d,29.71,31.38,62,34.10,1011,5000,320,,2.57,0,,40,2024-01-31 05:54:13,2024-01-31 18:17:27,25200,106.8461,-6.3594,Northwest,Wind Direction: Northwest
2024-01-31 14:10:25 WIB,Pasir Gunung Selatan,-6.3594,106.8461,31.19,Clouds,overcast clouds,04d,29.40,32.49,54,33.80,1012,10000,320,3.75,2.49,0,,100,2024-01-31 05:54:13,2024-01-31 18:17:27,25200,106.8461,-6.3594,Northwest,Wind Direction: Northwest
2024-01-31 13:13:33 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.08,Haze,haze,50d,28.71,30.52,74,33.69,1012,5000,330,,4.12,0,,40,2024-01-31 05:54:13,2024-01-31 18:17:27,25200,106.8461,-6.3594,North-Northwest,Wind Direction: North-Northwest
2024-01-31 12:11:04 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.04,Haze,haze,50d,28.63,30.52,74,33.59,1014,5000,240,,4.12,8.38,,40,2024-01-31 05:54:13,2024-01-31 18:17:27,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-31 11:12:26 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.31,Haze,haze,50d,28.71,30.90,79,35.38,1014,5000,270,,2.57,0,,40,2024-01-31 05:54:11,2024-01-31 18:17:26,25200,106.8524,-6.3644,West,Wind Direction: West
2024-01-31 10:11:11 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.75,Haze,haze,50d,26.71,30.90,94,33.61,1014,5000,240,,2.57,0,,40,2024-01-31 05:54:13,2024-01-31 18:17:27,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-31 09:16:54 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.58,Haze,haze,50d,26.28,30.34,94,33.04,1014,5000,210,,2.06,0,,40,2024-01-31 05:54:13,2024-01-31 18:17:27,25200,106.8461,-6.3594,South-Southwest,Wind Direction: South-Southwest
2024-01-31 08:43:20 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.62,Haze,haze,50d,25.71,29.95,88,32.27,1014,5000,210,,1.54,0,,40,2024-01-31 05:54:13,2024-01-31 18:17:27,25200,106.8461,-6.3594,South-Southwest,Wind Direction: South-Southwest
2024-01-31 07:48:08 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.20,Rain,light rain,10d,24.71,29.23,96,26.20,1014,4000,220,,2.57,3.30,,40,2024-01-31 05:54:13,2024-01-31 18:17:27,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-01-31 06:12:06 WIB,Pasir Gunung Selatan,-6.3594,106.8461,24.92,Thunderstorm,thunderstorm with light rain,11d,24.61,27.73,96,25.97,1013,3000,40,,2.06,4.82,,40,2024-01-31 05:54:13,2024-01-31 18:17:27,25200,106.8461,-6.3594,Northeast,Wind Direction: Northeast
2024-01-31 05:09:31 WIB,Pasir Gunung Selatan,-6.3594,106.8461,25.13,Rain,light rain,10n,24.61,27.74,96,26.21,1012,2500,30,,1.54,5.33,,75,2024-01-31 05:54:13,2024-01-31 18:17:27,25200,106.8461,-6.3594,North-Northeast,Wind Direction: North-Northeast
2024-01-31 04:11:10 WIB,Pasir Gunung Selatan,-6.3594,106.8461,25.86,Rain,light rain,10n,25.17,28.28,99,27.09,1011,10000,118,1.76,0.66,15.24,,100,2024-01-31 05:54:13,2024-01-31 18:17:27,25200,106.8461,-6.3594,East-Southeast,Wind Direction: East-Southeast
2024-01-31 03:10:24 WIB,Pasir Gunung Selatan,-6.3594,106.8461,25.85,Rain,light rain,10n,24.61,28.28,99,27.08,1011,10000,41,1.75,0.32,9.90,,100,2024-01-31 05:54:13,2024-01-31 18:17:27,25200,106.8461,-6.3594,Northeast,Wind Direction: Northeast
2024-01-31 02:08:42 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.01,Rain,moderate rain,10n,25.17,28.28,98,26.01,1012,10000,300,1.73,0.5,31.49,,100,2024-01-31 05:54:13,2024-01-31 18:17:27,25200,106.8461,-6.3594,West-Northwest,Wind Direction: West-Northwest
2024-01-31 01:13:15 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.01,Rain,moderate rain,10n,25.17,28.28,97,26.01,1012,10000,266,2.53,1.51,33.27,,98,2024-01-31 05:54:13,2024-01-31 18:17:27,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-31 00:10:16 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.77,Rain,light rain,10n,25.17,28.79,96,30.64,1013,10000,272,2.69,1.58,3.30,,98,2024-01-31 05:54:13,2024-01-31 18:17:27,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-30 23:12:53 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.14,Mist,mist,50n,25.17,29.23,89,31.02,1013,5000,0,,0,27.43,,40,2024-01-30 05:53:53,2024-01-30 18:17:25,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-30 22:10:44 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.90,Haze,haze,50n,25.17,28.84,81,32.00,1013,5000,10,,1.54,0,,40,2024-01-30 05:53:53,2024-01-30 18:17:25,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-30 21:09:42 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.84,Haze,haze,50n,27.39,28.04,80,31.70,1013,5000,360,,1.54,0,,40,2024-01-30 05:53:53,2024-01-30 18:17:25,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-30 20:11:14 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.84,Rain,moderate rain,10n,27.39,28.04,80,31.70,1012,6000,30,,1.54,29.46,,20,2024-01-30 05:53:53,2024-01-30 18:17:25,25200,106.8461,-6.3594,North-Northeast,Wind Direction: North-Northeast
2024-01-30 19:18:06 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.67,Rain,light rain,10n,27.39,28.71,74,32.71,1011,6000,360,,2.06,12.70,,20,2024-01-30 05:53:53,2024-01-30 18:17:25,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-30 18:09:36 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.35,Clouds,few clouds,02d,27.68,29.71,70,33.51,1010,6000,330,,3.6,0,,20,2024-01-30 05:53:53,2024-01-30 18:17:25,25200,106.8461,-6.3594,North-Northwest,Wind Direction: North-Northwest
2024-01-30 17:11:40 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.35,Clouds,scattered clouds,03d,27.68,29.71,66,32.72,1010,6000,300,,1.54,0,,40,2024-01-30 05:53:53,2024-01-30 18:17:25,25200,106.8461,-6.3594,West-Northwest,Wind Direction: West-Northwest
2024-01-30 16:11:20 WIB,Pasir Gunung Selatan,-6.3594,106.8461,30.51,Clouds,scattered clouds,03d,28.63,31.62,66,35.26,1009,6000,300,,3.6,0,,40,2024-01-30 05:53:53,2024-01-30 18:17:25,25200,106.8461,-6.3594,West-Northwest,Wind Direction: West-Northwest
2024-01-30 15:12:56 WIB,Pasir Gunung Selatan,-6.3594,106.8461,30.48,Rain,moderate rain,10d,28.50,31.93,66,35.19,1010,6000,320,,3.09,40.13,,40,2024-01-30 05:53:53,2024-01-30 18:17:25,25200,106.8461,-6.3594,Northwest,Wind Direction: Northwest
2024-01-30 14:10:22 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.24,Haze,haze,50d,27.68,31.93,74,34.08,1011,5000,20,,1.54,0,,40,2024-01-30 05:53:53,2024-01-30 18:17:25,25200,106.8461,-6.3594,North-Northeast,Wind Direction: North-Northeast
2024-01-30 13:14:24 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.95,Clouds,broken clouds,04d,27.71,30.82,75,33.57,1012,5000,330,,3.09,0,,75,2024-01-30 05:53:53,2024-01-30 18:17:25,25200,106.8461,-6.3594,North-Northwest,Wind Direction: North-Northwest
2024-01-30 12:10:11 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.45,Haze,haze,50d,27.39,30.90,77,35.30,1013,5000,360,,3.09,0,,40,2024-01-30 05:53:53,2024-01-30 18:17:25,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-30 11:11:57 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.92,Clouds,scattered clouds,03d,25.71,30.90,87,32.99,1014,5000,260,,1.03,0,,40,2024-01-30 05:53:53,2024-01-30 18:17:25,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-30 10:10:54 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.82,Clouds,broken clouds,04d,24.71,31.01,96,30.80,1014,2500,0,,0,0,,75,2024-01-30 05:53:53,2024-01-30 18:17:25,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-30 09:16:29 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.26,Rain,light rain,10d,24.61,30.34,96,26.26,1014,4000,0,,0,5.33,,75,2024-01-30 05:53:53,2024-01-30 18:17:25,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-30 08:42:47 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.32,Clouds,scattered clouds,03d,24.61,31.01,89,31.54,1014,5000,270,,1.54,0,,40,2024-01-30 05:53:53,2024-01-30 18:17:25,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-30 07:47:43 WIB,Pasir Gunung Selatan,-6.3594,106.8461,25.91,Rain,light rain,10d,24.61,28.29,93,26.98,1013,5000,240,,2.57,2.79,,40,2024-01-30 05:53:53,2024-01-30 18:17:25,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-30 06:11:07 WIB,Pasir Gunung Selatan,-6.3594,106.8461,24.51,Thunderstorm,thunderstorm,11d,23.50,24.71,95,25.50,1012,3000,0,,0,42.92,,40,2024-01-30 05:53:53,2024-01-30 18:17:25,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-30 05:09:57 WIB,Pasir Gunung Selatan,-6.3594,106.8461,25.12,Mist,mist,50n,24.71,25.82,97,26.22,1011,3000,0,,0,0,,40,2024-01-30 05:53:53,2024-01-30 18:17:25,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-30 04:09:02 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.38,Clouds,overcast clouds,04n,25.17,26.38,92,26.38,1011,10000,303,2,0.59,0,,85,2024-01-30 05:53:53,2024-01-30 18:17:25,25200,106.8461,-6.3594,West-Northwest,Wind Direction: West-Northwest
2024-01-30 03:11:15 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.63,Rain,light rain,10n,25.17,27.18,93,26.63,1011,10000,297,1.85,0.68,24.13,,83,2024-01-30 05:53:53,2024-01-30 18:17:25,25200,106.8461,-6.3594,West-Northwest,Wind Direction: West-Northwest
2024-01-30 02:07:54 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.35,Rain,moderate rain,10n,26.28,28.29,90,31.75,1012,10000,294,1.61,0.39,25.90,,84,2024-01-30 05:53:53,2024-01-30 18:17:25,25200,106.8461,-6.3594,West-Northwest,Wind Direction: West-Northwest
2024-01-30 01:12:50 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.93,Clouds,overcast clouds,04n,26.28,26.93,89,30.44,1012,10000,255,1.54,0.33,0,,100,2024-01-30 05:53:53,2024-01-30 18:17:25,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-30 00:10:40 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.78,Rain,moderate rain,10n,26.28,28.85,89,32.90,1013,7722,337,1.71,0.74,46.73,,100,2024-01-30 05:53:53,2024-01-30 18:17:25,25200,106.8461,-6.3594,North-Northwest,Wind Direction: North-Northwest
2024-01-29 23:12:05 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.54,Clouds,overcast clouds,04n,25.71,28.85,90,26.54,1013,7000,0,,0,0,,100,2024-01-29 05:53:34,2024-01-29 18:17:22,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-29 22:10:11 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.37,Clouds,overcast clouds,04n,25.71,27.49,88,26.37,1013,7000,180,,1.54,0,,100,2024-01-29 05:53:34,2024-01-29 18:17:22,25200,106.8461,-6.3594,South,Wind Direction: South
2024-01-29 21:09:48 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.49,Clouds,overcast clouds,04n,26.28,27.49,78,30.62,1013,4888,301,2.42,1.64,0,,100,2024-01-29 05:53:34,2024-01-29 18:17:22,25200,106.8461,-6.3594,West-Northwest,Wind Direction: West-Northwest
2024-01-29 20:11:07 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.26,Clouds,few clouds,02n,26.71,28.04,84,30.77,1012,7000,10,,1.54,0,,20,2024-01-29 05:53:34,2024-01-29 18:17:22,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-29 19:18:48 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.59,Rain,light rain,10n,26.71,29.96,82,31.36,1011,7000,0,,0,17.52,,40,2024-01-29 05:53:34,2024-01-29 18:17:22,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-29 18:09:18 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.82,Clouds,scattered clouds,03d,27.71,31.01,75,33.25,1010,7000,320,,1.03,0,,40,2024-01-29 05:53:34,2024-01-29 18:17:22,25200,106.8461,-6.3594,Northwest,Wind Direction: Northwest
2024-01-29 17:11:15 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.92,Clouds,scattered clouds,03d,28.50,32.01,72,35.33,1010,6000,0,,0,0,,40,2024-01-29 05:53:34,2024-01-29 18:17:22,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-29 16:11:09 WIB,Pasir Gunung Selatan,-6.3594,106.8461,31.00,Clouds,overcast clouds,04d,28.50,32.01,60,34.85,1009,10000,325,3.96,2.93,0,,86,2024-01-29 05:53:34,2024-01-29 18:17:22,25200,106.8461,-6.3594,Northwest,Wind Direction: Northwest
2024-01-29 15:15:48 WIB,Pasir Gunung Selatan,-6.3594,106.8461,30.94,Clouds,scattered clouds,03d,28.50,34.15,70,37.44,1011,6000,0,,0,0,,40,2024-01-29 05:53:34,2024-01-29 18:17:22,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-29 15:13:12 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.35,Clouds,scattered clouds,03d,28.50,31.46,84,36.35,1011,6000,0,,0,0,,40,2024-01-29 05:53:34,2024-01-29 18:17:22,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-29 14:10:11 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.63,Haze,haze,50d,27.71,31.46,89,35.59,1012,5000,0,,0,6.09,,40,2024-01-29 05:53:34,2024-01-29 18:17:22,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-29 14:06:07 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.87,Haze,haze,50d,27.71,31.46,89,35.87,1012,5000,0,,0,8.12,,40,2024-01-29 05:53:32,2024-01-29 18:17:20,25200,106.8527,-6.3588,North,Wind Direction: North
2024-01-29 13:13:34 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.54,Haze,haze,50d,25.71,31.93,83,34.07,1013,4000,70,,2.06,92.71,,75,2024-01-29 05:53:34,2024-01-29 18:17:22,25200,106.8461,-6.3594,East-Northeast,Wind Direction: East-Northeast
2024-01-29 12:11:18 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.65,Rain,moderate rain,10d,25.71,31.06,88,32.36,1014,2000,340,,2.06,17.52,,75,2024-01-29 05:53:32,2024-01-29 18:17:20,25200,106.8524,-6.3644,North-Northwest,Wind Direction: North-Northwest
2024-01-29 11:12:34 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.49,Rain,light rain,10d,26.71,29.95,89,32.03,1014,5000,290,,1.54,11.17,,75,2024-01-29 05:53:34,2024-01-29 18:17:22,25200,106.8461,-6.3594,West-Northwest,Wind Direction: West-Northwest
2024-01-29 10:10:39 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.73,Clouds,scattered clouds,03d,25.71,29.39,89,29.89,1014,5000,260,,1.54,0,,40,2024-01-29 05:53:34,2024-01-29 18:17:22,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-29 09:16:42 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.59,Haze,haze,50d,24.71,30.90,96,26.59,1015,4000,0,,0,5.58,,75,2024-01-29 05:53:34,2024-01-29 18:17:22,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-29 08:43:21 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.23,Haze,haze,50d,24.63,30.90,94,26.23,1014,5000,0,,0,3.81,,40,2024-01-29 05:53:34,2024-01-29 18:17:22,25200,106.8461,-6.3594,North,Wind Direction: North
2024-01-29 07:48:38 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.23,Haze,haze,50d,24.61,30.34,94,26.23,1013,4000,30,,1.54,0,,40,2024-01-29 05:53:34,2024-01-29 18:17:22,25200,106.8461,-6.3594,North-Northeast,Wind Direction: North-Northeast
2024-01-29 06:11:16 WIB,Pasir Gunung Selatan,-6.3594,106.8461,24.88,Mist,mist,50d,24.71,27.17,96,25.93,1012,4000,0,,0,0,,40,2024-01-29 05:53:34,2024-01-29 18:17:22,25200,106.8461,-6.3594,North,Wind Direction: North
