Time,City,Latitude,Longitude,Temperature_Celsius,Condition,Condition_Description,Icon_Code,Temp_Min_Celsius,Temp_Max_Celsius,Humidity,Feels_Like_Celsius,Pressure,Visibility,Wind_Deg,Gust_Speed,Wind_Speed,Rainfall_mm,Snowfall_mm,Clouds,Sunrise_Readable,Sunset_Readable,Timezone,Coord_Lon,Coord_Lat,Wind_Direction_Text,Weather_Description_With_Wind
2024-01-25 17:10:48 WIB,Pasir Gunung Selatan,-6.3594,106.8461,32.83,Clouds,broken clouds,04d,31.28,33.68,54,37.12,1009,10000,283,3.97,3.1,0,,69,2024-01-25 05:52:08,2024-01-25 18:16:59,25200,106.8461,-6.3594,West-Northwest,Wind Direction: West-Northwest
2024-01-25 16:10:20 WIB,Pasir Gunung Selatan,-6.3594,106.8461,33.93,Clouds,broken clouds,04d,31.28,34.95,50,38.24,1008,10000,286,4.18,3.43,0,,70,2024-01-25 05:52:08,2024-01-25 18:16:59,25200,106.8461,-6.3594,West-Northwest,Wind Direction: West-Northwest
2024-01-25 15:13:17 WIB,Pasir Gunung Selatan,-6.3594,106.8461,33.74,Rain,moderate rain,10d,32.12,34.96,52,38.49,1009,7000,260,,6.69,3.04,,40,2024-01-25 05:52:08,2024-01-25 18:16:59,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-25 14:09:35 WIB,Pasir Gunung Selatan,-6.3594,106.8461,34.34,Clouds,scattered clouds,03d,32.39,34.71,49,38.80,1010,7000,230,,7.2,0,,40,2024-01-25 05:52:08,2024-01-25 18:16:59,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-01-25 13:13:25 WIB,Pasir Gunung Selatan,-6.3594,106.8461,33.93,Clouds,scattered clouds,03d,32.39,35.50,52,38.92,1011,7000,300,,6.69,0,,40,2024-01-25 05:52:08,2024-01-25 18:16:59,25200,106.8461,-6.3594,West-Northwest,Wind Direction: West-Northwest
2024-01-25 12:09:55 WIB,Pasir Gunung Selatan,-6.3594,106.8461,33.74,Clouds,scattered clouds,03d,32.39,33.85,52,38.49,1012,8000,250,,6.69,0,,40,2024-01-25 05:52:08,2024-01-25 18:16:59,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-25 11:12:51 WIB,Pasir Gunung Selatan,-6.3594,106.8461,32.07,Clouds,few clouds,02d,31.01,34.39,58,36.64,1013,8000,240,,2.57,0,,11,2024-01-25 05:52:08,2024-01-25 18:16:59,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-25 10:10:52 WIB,Pasir Gunung Selatan,-6.3594,106.8461,31.35,Clouds,few clouds,02d,28.50,33.84,62,36.15,1014,8000,260,,2.06,0,,11,2024-01-25 05:52:08,2024-01-25 18:16:59,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-25 09:28:10 WIB,Pasir Gunung Selatan,-6.3594,106.8461,30.13,Clouds,few clouds,02d,28.50,31.46,70,35.36,1014,8000,270,,2.06,0,,11,2024-01-25 05:52:08,2024-01-25 18:16:59,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-25 08:56:05 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.45,Clouds,few clouds,02d,28.50,32.17,74,34.61,1014,8000,230,,3.6,0,,11,2024-01-25 05:52:08,2024-01-25 18:16:59,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-01-25 07:47:51 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.25,Clear,clear sky,01d,25.71,30.50,89,31.34,1013,8000,240,,1.54,0,,9,2024-01-25 05:52:08,2024-01-25 18:16:59,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-25 06:10:00 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.16,Clouds,few clouds,02d,24.61,27.68,89,26.16,1011,7000,260,,1.54,0,,20,2024-01-25 05:52:08,2024-01-25 18:16:59,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-25 05:09:18 WIB,Pasir Gunung Selatan,-6.3594,106.8461,25.86,Clouds,few clouds,02n,24.61,27.17,89,26.83,1011,7000,230,,1.54,0,,20,2024-01-25 05:52:08,2024-01-25 18:16:59,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-01-25 04:09:08 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.61,Clouds,scattered clouds,03n,24.61,26.63,79,26.61,1011,10000,185,1.62,1.27,0,,44,2024-01-25 05:52:08,2024-01-25 18:16:59,25200,106.8461,-6.3594,South,Wind Direction: South
2024-01-25 03:11:09 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.17,Clouds,broken clouds,04n,25.17,27.18,79,30.02,1010,10000,208,1.59,1.31,0,,53,2024-01-25 05:52:08,2024-01-25 18:16:59,25200,106.8461,-6.3594,South-Southwest,Wind Direction: South-Southwest
2024-01-25 02:08:36 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.72,Clouds,scattered clouds,03n,25.17,27.74,79,31.27,1011,10000,209,2.11,1.57,0,,49,2024-01-25 05:52:08,2024-01-25 18:16:59,25200,106.8461,-6.3594,South-Southwest,Wind Direction: South-Southwest
2024-01-25 01:12:43 WIB,Pasir Gunung Selatan,-6.3594,106.8461,25.63,Clouds,overcast clouds,04n,25.17,25.63,79,26.31,1011,10000,218,2.27,1.77,0,,100,2024-01-25 05:52:08,2024-01-25 18:16:59,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-01-25 00:09:18 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.71,Clouds,few clouds,02n,25.17,27.71,69,30.00,1012,8000,240,,1.54,0,,20,2024-01-25 05:52:08,2024-01-25 18:16:59,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-24 23:13:18 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.71,Clouds,few clouds,02n,26.28,27.71,69,30.00,1012,8000,180,,2.06,0,,20,2024-01-24 05:51:45,2024-01-24 18:16:51,25200,106.8461,-6.3594,South,Wind Direction: South
2024-01-24 22:10:45 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.71,Clouds,few clouds,02n,26.28,28.71,65,31.29,1011,8000,180,,3.6,0,,20,2024-01-24 05:51:45,2024-01-24 18:16:51,25200,106.8461,-6.3594,South,Wind Direction: South
2024-01-24 21:09:59 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.71,Clouds,few clouds,02n,26.28,27.71,69,30.00,1011,8000,230,,2.57,0,,20,2024-01-24 05:51:45,2024-01-24 18:16:51,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-01-24 20:13:18 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.53,Clouds,few clouds,02n,26.28,28.71,65,30.96,1011,8000,230,,2.57,0,,20,2024-01-24 05:51:45,2024-01-24 18:16:51,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-01-24 19:18:57 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.35,Rain,light rain,10n,27.68,29.71,62,31.98,1010,8000,210,,5.14,3.55,,40,2024-01-24 05:51:45,2024-01-24 18:16:51,25200,106.8461,-6.3594,South-Southwest,Wind Direction: South-Southwest
2024-01-24 18:08:35 WIB,Pasir Gunung Selatan,-6.3594,106.8461,30.98,Clouds,scattered clouds,03d,29.63,31.63,62,35.31,1009,8000,250,,5.14,0,,40,2024-01-24 05:51:45,2024-01-24 18:16:51,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-24 17:11:02 WIB,Pasir Gunung Selatan,-6.3594,106.8461,31.77,Clouds,scattered clouds,03d,30.17,32.17,58,35.98,1008,8000,260,,5.14,0,,40,2024-01-24 05:51:45,2024-01-24 18:16:51,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-24 16:10:24 WIB,Pasir Gunung Selatan,-6.3594,106.8461,32.47,Clouds,scattered clouds,03d,31.07,33.28,58,37.55,1008,8000,260,,5.14,0,,40,2024-01-24 05:51:45,2024-01-24 18:16:51,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-24 15:13:25 WIB,Pasir Gunung Selatan,-6.3594,106.8461,32.35,Rain,light rain,10d,31.01,33.28,58,37.27,1009,8000,290,,5.14,3.55,,40,2024-01-24 05:51:45,2024-01-24 18:16:51,25200,106.8461,-6.3594,West-Northwest,Wind Direction: West-Northwest
2024-01-24 14:09:51 WIB,Pasir Gunung Selatan,-6.3594,106.8461,32.14,Clouds,scattered clouds,03d,30.52,33.79,83,39.14,1010,8000,310,,7.72,0,,40,2024-01-24 05:51:45,2024-01-24 18:16:51,25200,106.8461,-6.3594,Northwest,Wind Direction: Northwest
2024-01-24 13:13:39 WIB,Pasir Gunung Selatan,-6.3594,106.8461,31.85,Clouds,scattered clouds,03d,29.96,33.68,83,38.85,1011,8000,240,,7.2,0,,40,2024-01-24 05:51:45,2024-01-24 18:16:51,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-24 12:09:58 WIB,Pasir Gunung Selatan,-6.3594,106.8461,31.37,Rain,light rain,10d,29.39,32.57,81,38.37,1012,8000,260,,6.69,5.33,,40,2024-01-24 05:51:45,2024-01-24 18:16:51,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-24 11:12:33 WIB,Pasir Gunung Selatan,-6.3594,106.8461,31.27,Clouds,scattered clouds,03d,29.40,32.68,83,38.27,1013,8000,280,,6.69,0,,40,2024-01-24 05:51:45,2024-01-24 18:16:51,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-24 10:10:51 WIB,Pasir Gunung Selatan,-6.3594,106.8461,30.69,Clouds,scattered clouds,03d,28.71,32.57,85,37.69,1013,9000,250,,7.72,0,,40,2024-01-24 05:51:45,2024-01-24 18:16:51,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-24 09:26:51 WIB,Pasir Gunung Selatan,-6.3594,106.8461,30.58,Clouds,scattered clouds,03d,28.50,32.57,85,37.58,1012,9000,240,,7.72,0,,40,2024-01-24 05:51:45,2024-01-24 18:16:51,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-24 08:55:29 WIB,Pasir Gunung Selatan,-6.3594,106.8461,30.26,Clouds,scattered clouds,03d,28.29,32.01,85,37.26,1012,8000,260,,7.72,0,,40,2024-01-24 05:51:45,2024-01-24 18:16:51,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-24 07:47:29 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.60,Clouds,few clouds,02d,27.39,30.90,78,33.27,1012,8000,240,,6.17,0,,20,2024-01-24 05:51:45,2024-01-24 18:16:51,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-24 06:09:56 WIB,Pasir Gunung Selatan,-6.3594,106.8461,24.97,Clouds,few clouds,02d,24.71,27.17,88,25.82,1010,8000,240,,2.57,0,,20,2024-01-24 05:51:45,2024-01-24 18:16:51,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-24 05:09:32 WIB,Pasir Gunung Selatan,-6.3594,106.8461,25.03,Clouds,few clouds,02n,24.71,27.73,88,25.89,1010,8000,250,,4.12,0,,20,2024-01-24 05:51:45,2024-01-24 18:16:51,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-24 04:09:07 WIB,Pasir Gunung Selatan,-6.3594,106.8461,25.63,Clouds,broken clouds,04n,25.17,25.63,76,26.23,1010,10000,229,4,2.39,0,,65,2024-01-24 05:51:45,2024-01-24 18:16:51,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-01-24 03:10:48 WIB,Pasir Gunung Selatan,-6.3594,106.8461,25.63,Clouds,broken clouds,04n,25.17,25.63,76,26.23,1010,10000,222,4.1,2.35,0,,65,2024-01-24 05:51:45,2024-01-24 18:16:51,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-01-24 02:08:03 WIB,Pasir Gunung Selatan,-6.3594,106.8461,25.63,Clouds,broken clouds,04n,25.17,25.63,75,26.21,1010,10000,228,4.5,2.51,0,,64,2024-01-24 05:51:45,2024-01-24 18:16:51,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-01-24 01:12:44 WIB,Pasir Gunung Selatan,-6.3594,106.8461,25.63,Clouds,broken clouds,04n,25.17,25.63,74,26.18,1010,10000,235,5.19,2.9,0,,80,2024-01-24 05:51:45,2024-01-24 18:16:51,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-01-24 00:09:23 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.63,Clouds,broken clouds,04n,26.28,26.63,71,26.63,1011,10000,239,4.88,2.88,0,,74,2024-01-24 05:51:45,2024-01-24 18:16:51,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-23 23:13:06 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.63,Clouds,broken clouds,04n,26.28,26.63,69,26.63,1011,10000,238,4.26,2.58,0,,75,2024-01-23 05:51:22,2024-01-23 18:16:42,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-23 22:10:15 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.71,Clouds,overcast clouds,04n,26.28,27.71,74,30.60,1011,8000,240,,3.09,0,,90,2024-01-23 05:51:22,2024-01-23 18:16:42,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-23 21:09:42 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.71,Clouds,overcast clouds,04n,27.39,27.71,74,30.60,1011,8000,230,,4.12,0,,96,2024-01-23 05:51:22,2024-01-23 18:16:42,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-01-23 20:13:09 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.71,Clouds,few clouds,02n,27.39,28.71,74,32.81,1010,8000,250,,4.12,0,,20,2024-01-23 05:51:22,2024-01-23 18:16:42,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-23 19:39:51 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.71,Clouds,few clouds,02n,28.50,29.71,70,34.34,1010,8000,260,,3.09,0,,20,2024-01-23 05:51:22,2024-01-23 18:16:42,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-23 19:38:15 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.71,Clouds,few clouds,02n,28.50,29.71,70,34.34,1010,8000,260,,3.09,0,,20,2024-01-23 05:51:22,2024-01-23 18:16:42,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-23 19:18:35 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.71,Clouds,few clouds,02n,28.50,29.71,70,34.34,1010,8000,260,,3.09,0,,20,2024-01-23 05:51:22,2024-01-23 18:16:42,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-23 18:08:32 WIB,Pasir Gunung Selatan,-6.3594,106.8461,31.61,Clouds,scattered clouds,03d,28.77,33.09,83,38.61,1009,7000,250,,1.54,0,,40,2024-01-23 05:51:21,2024-01-23 18:16:41,25200,106.8498,-6.3596,West-Southwest,Wind Direction: West-Southwest
2024-01-23 17:10:45 WIB,Pasir Gunung Selatan,-6.3594,106.8461,32.32,Clouds,scattered clouds,03d,29.90,33.29,81,39.32,1008,6000,270,,3.6,0,,40,2024-01-23 05:51:22,2024-01-23 18:16:42,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-23 16:10:12 WIB,Pasir Gunung Selatan,-6.3594,106.8461,32.50,Clouds,scattered clouds,03d,31.28,33.28,79,39.50,1008,6000,240,,4.12,0,,40,2024-01-23 05:51:22,2024-01-23 18:16:42,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-23 15:13:29 WIB,Pasir Gunung Selatan,-6.3594,106.8461,32.99,Clouds,scattered clouds,03d,31.28,34.39,76,39.99,1009,6000,230,,5.14,0,,40,2024-01-23 05:51:22,2024-01-23 18:16:42,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-01-23 14:10:17 WIB,Pasir Gunung Selatan,-6.3594,106.8461,33.12,Clouds,scattered clouds,03d,31.28,33.84,76,40.12,1010,6000,260,,3.6,0,,40,2024-01-23 05:51:22,2024-01-23 18:16:42,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-23 13:13:56 WIB,Pasir Gunung Selatan,-6.3594,106.8461,32.41,Clouds,scattered clouds,03d,31.28,33.79,79,39.41,1011,6000,110,,2.57,0,,40,2024-01-23 05:51:22,2024-01-23 18:16:42,25200,106.8461,-6.3594,East-Southeast,Wind Direction: East-Southeast
2024-01-23 12:09:45 WIB,Pasir Gunung Selatan,-6.3594,106.8461,31.76,Clouds,scattered clouds,03d,30.71,32.57,83,38.76,1012,6000,170,,5.14,0,,40,2024-01-23 05:51:22,2024-01-23 18:16:42,25200,106.8461,-6.3594,South,Wind Direction: South
2024-01-23 11:12:37 WIB,Pasir Gunung Selatan,-6.3594,106.8461,30.93,Clouds,scattered clouds,03d,29.71,32.01,83,37.93,1013,6000,200,,5.14,0,,40,2024-01-23 05:51:22,2024-01-23 18:16:42,25200,106.8461,-6.3594,South-Southwest,Wind Direction: South-Southwest
2024-01-23 10:10:47 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.98,Clouds,scattered clouds,03d,27.71,32.01,87,36.98,1013,6000,230,,4.12,0,,40,2024-01-23 05:51:22,2024-01-23 18:16:42,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-01-23 09:27:24 WIB,Pasir Gunung Selatan,-6.3594,106.8461,31.21,Clouds,overcast clouds,04d,29.40,32.01,100,38.21,1013,10000,230,4.18,2.79,0,,92,2024-01-23 05:51:22,2024-01-23 18:16:42,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-01-23 08:55:42 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.73,Haze,haze,50d,26.71,32.12,92,36.73,1013,5000,220,,2.57,0,,40,2024-01-23 05:51:22,2024-01-23 18:16:42,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-01-23 07:48:07 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.57,Clouds,scattered clouds,03d,26.28,29.90,83,31.44,1012,5000,220,,3.6,0,,40,2024-01-23 05:51:22,2024-01-23 18:16:42,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-01-23 06:10:06 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.10,Clouds,overcast clouds,04d,25.17,28.29,76,31.73,1011,10000,230,3.96,2.1,0,,100,2024-01-23 05:51:22,2024-01-23 18:16:42,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-01-23 05:09:04 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.27,Clouds,overcast clouds,04n,25.17,28.29,76,32.12,1011,10000,228,4.23,2.34,0,,100,2024-01-23 05:51:22,2024-01-23 18:16:42,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-01-23 04:09:06 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.72,Clouds,overcast clouds,04n,25.17,27.74,76,30.88,1011,10000,225,4.88,2.6,0,,100,2024-01-23 05:51:22,2024-01-23 18:16:42,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-01-23 03:10:49 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.27,Clouds,overcast clouds,04n,25.17,28.29,76,32.12,1011,10000,225,4.46,2.45,0,,100,2024-01-23 05:51:22,2024-01-23 18:16:42,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-01-23 02:08:15 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.82,Clouds,overcast clouds,04n,25.17,28.85,76,33.45,1010,10000,236,5.39,3.1,0,,100,2024-01-23 05:51:22,2024-01-23 18:16:42,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-01-23 01:12:40 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.63,Clouds,overcast clouds,04n,26.28,26.63,75,26.63,1010,10000,234,5.46,3.16,0,,93,2024-01-23 05:51:22,2024-01-23 18:16:42,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-01-23 00:09:32 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.71,Clouds,overcast clouds,04n,26.28,27.71,74,30.60,1011,8000,240,,3.09,0,,91,2024-01-23 05:51:22,2024-01-23 18:16:42,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-22 23:12:58 WIB,Pasir Gunung Selatan,-6.3594,106.8461,26.71,Clouds,overcast clouds,04n,26.28,26.71,78,28.96,1012,8000,270,,3.09,0,,91,2024-01-22 05:50:58,2024-01-22 18:16:32,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-22 22:10:54 WIB,Pasir Gunung Selatan,-6.3594,106.8461,27.94,Clouds,few clouds,02n,26.28,28.85,69,30.42,1012,8000,240,,4.12,0,,20,2024-01-22 05:50:58,2024-01-22 18:16:32,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-22 21:10:13 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.71,Clouds,few clouds,02n,27.39,28.71,65,31.29,1011,8000,230,,4.12,0,,20,2024-01-22 05:50:58,2024-01-22 18:16:32,25200,106.8461,-6.3594,Southwest,Wind Direction: Southwest
2024-01-22 20:14:04 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.71,Clouds,scattered clouds,03n,28.50,29.71,62,32.67,1010,6000,260,,7.72,0,,40,2024-01-22 05:50:58,2024-01-22 18:16:32,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-22 19:19:17 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.71,Clouds,scattered clouds,03n,28.50,29.71,58,31.92,1010,6000,240,,7.72,0,,40,2024-01-22 05:50:56,2024-01-22 18:16:31,25200,106.8527,-6.3588,West-Southwest,Wind Direction: West-Southwest
2024-01-22 18:08:38 WIB,Pasir Gunung Selatan,-6.3594,106.8461,32.14,Clouds,overcast clouds,04d,29.61,32.57,83,39.14,1009,10000,250,6.99,4.62,0,,98,2024-01-22 05:50:58,2024-01-22 18:16:32,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-22 17:36:42 WIB,Pasir Gunung Selatan,-6.3594,106.8461,32.34,Clouds,scattered clouds,03d,29.90,33.12,69,39.34,1008,6000,240,,7.72,0,,40,2024-01-22 05:50:58,2024-01-22 18:16:32,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-22 17:28:58 WIB,Pasir Gunung Selatan,-6.3594,106.8461,32.34,Clouds,scattered clouds,03d,29.90,33.12,69,39.34,1008,6000,240,,7.72,0,,40,2024-01-22 05:50:58,2024-01-22 18:16:32,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-22 17:12:53 WIB,Pasir Gunung Selatan,-6.3594,106.8461,32.36,Clouds,overcast clouds,04d,29.90,33.12,80,39.36,1008,10000,255,7.1,4.82,0,,97,2024-01-22 05:50:58,2024-01-22 18:16:32,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-22 17:11:02 WIB,Pasir Gunung Selatan,-6.3594,106.8461,32.36,Clouds,overcast clouds,04d,29.90,33.12,80,39.36,1008,10000,255,7.1,4.82,0,,97,2024-01-22 05:50:58,2024-01-22 18:16:32,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-22 16:10:55 WIB,Pasir Gunung Selatan,-6.3594,106.8461,32.97,Clouds,scattered clouds,03d,31.01,34.39,72,39.97,1008,8000,240,,7.72,0,,40,2024-01-22 05:50:58,2024-01-22 18:16:32,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-22 15:13:45 WIB,Pasir Gunung Selatan,-6.3594,106.8461,33.44,Clouds,scattered clouds,03d,32.57,34.95,73,40.44,1008,8000,270,,7.72,0,,40,2024-01-22 05:50:58,2024-01-22 18:16:32,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-22 14:09:54 WIB,Pasir Gunung Selatan,-6.3594,106.8461,33.01,Rain,light rain,10d,32.01,34.39,72,40.01,1009,8000,270,,7.72,3.55,,40,2024-01-22 05:50:58,2024-01-22 18:16:32,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-22 13:14:08 WIB,Pasir Gunung Selatan,-6.3594,106.8461,32.94,Clouds,scattered clouds,03d,31.28,34.23,73,39.94,1009,8000,250,,9.26,0,,40,2024-01-22 05:50:58,2024-01-22 18:16:32,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-22 12:10:30 WIB,Pasir Gunung Selatan,-6.3594,106.8461,32.36,Clouds,scattered clouds,03d,31.01,34.40,76,39.36,1011,6000,270,,7.72,0,,40,2024-01-22 05:50:58,2024-01-22 18:16:32,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-22 11:12:39 WIB,Pasir Gunung Selatan,-6.3594,106.8461,31.59,Clouds,scattered clouds,03d,31.28,31.71,79,38.59,1011,6000,250,,7.72,0,,40,2024-01-22 05:50:58,2024-01-22 18:16:32,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-22 10:11:10 WIB,Pasir Gunung Selatan,-6.3594,106.8461,30.45,Clouds,scattered clouds,03d,29.71,32.01,85,37.45,1012,6000,240,,7.72,0,,40,2024-01-22 05:50:58,2024-01-22 18:16:32,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-22 09:32:12 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.97,Clouds,scattered clouds,03d,28.50,31.46,87,36.97,1012,6000,240,,8.23,0,,40,2024-01-22 05:50:58,2024-01-22 18:16:32,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-22 08:57:43 WIB,Pasir Gunung Selatan,-6.3594,106.8461,29.85,Clouds,scattered clouds,03d,27.39,30.90,87,36.85,1012,6000,240,,6.17,0,,40,2024-01-22 05:50:58,2024-01-22 18:16:32,25200,106.8461,-6.3594,West-Southwest,Wind Direction: West-Southwest
2024-01-22 08:33:17 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.17,Clouds,scattered clouds,03d,27.39,29.39,78,32.20,1011,6000,270,,4.12,0,,40,2024-01-22 05:50:58,2024-01-22 18:16:32,25200,106.8461,-6.3594,West,Wind Direction: West
2024-01-22 08:21:24 WIB,Pasir Gunung Selatan,-6.3594,106.8461,28.07,Clouds,scattered clouds,03d,27.39,29.39,78,31.96,1011,6000,270,,4.12,0,,40,2024-01-22 05:50:58,2024-01-22 18:16:32,25200,106.8461,-6.3594,West,Wind Direction: West
